timestamp,mag_inconsistency_angle
530000,0.0004572723
998000,6.198153e-05
1503000,3.0639258e-05
2000000,0.00012407868
2502000,0.00058536895
3002000,3.288815e-05
3503000,5.91213e-05
4002000,0.00020287833
4497000,0.0004600566
5001000,0.0007008698
5503000,0.0005422995
6001000,0.00015690632
6496000,0.00019406459
7002000,0.00051970006
7505000,2.4416604e-05
8001000,5.1764888e-05
8505000,8.263905e-05
9003000,0.00020388573
9500000,0.00031765856
10001000,0.00046671327
10502000,0.0002612105
11001000,0.00060710945
11497000,0.00024882858
12003000,0.00017745135
12500000,0.000384449
13002000,4.337567e-05
13500000,7.594601e-07
14000000,9.510554e-06
14500000,0.0001762939
15003000,0.00019917477
15502000,0.00025118713
15506000,0.0007433835
60012000,0.0007062143
60016000,0.00067090354
60515000,0.026111446
