timestamp,rtl_time_s,rtl_limit_fraction
11014000,0.00019735211,2.1928012e-07
12018000,0.017001156,1.8890172e-05
13026000,0.023500938,2.6112153e-05
14045000,0.031673025,3.519225e-05
15078000,0.09089576,0.00010099528
16119000,0.04841273,5.3791922e-05
17142000,0.08996633,9.9962584e-05
18152000,0.18344288,0.00020382542
19159000,0.25165808,0.0002796201
20159000,0.17989817,0.00019988685
21182000,0.16949788,0.00018833097
22199000,0.1715089,0.00019056544
23212000,0.13402855,0.00014892062
24249000,0.17818274,0.00019798081
25260000,0.021500086,2.3888984e-05
26276000,0.031972967,3.5525518e-05
27285000,1.5183569,0.0016870633
28301000,4.1936097,0.0046595666
29312000,7.0214763,0.0078016403
30321000,9.846406,0.010940451
31341000,12.711576,0.014123973
32351000,14.159935,0.01573326
33361000,14.693874,0.016326526
34372000,14.835258,0.01648362
35394000,14.890251,0.016544724
36443000,14.976887,0.016640985
37453000,14.93366,0.016592955
38463000,14.961756,0.016624173
39463000,14.95026,0.016611401
40464000,14.931176,0.016590197
41479000,14.977216,0.01664135
42490000,14.924829,0.016583143
43510000,14.945607,0.01660623
44520000,14.85253,0.01650281
45527000,14.892174,0.01654686
46538000,14.887676,0.016541863
47550000,14.92867,0.01658741
48559000,14.907102,0.016563445
49569000,14.915974,0.016573304
50595000,14.922054,0.01658006
51639000,14.932977,0.016592197
52657000,14.903844,0.016559826
53668000,14.925728,0.016584141
54676000,14.943755,0.016604172
55698000,14.947551,0.01660839
56717000,14.92636,0.016584845
57724000,14.886198,0.01654022
58743000,14.869229,0.016521366
59752000,14.891022,0.016545579
60773000,12.133642,0.013481825
