timestamp,accel_device_id,gyro_device_id
72000,1310988,1310988
754000,1310988,1310988
25549000,1311004,1311004
25560000,1310988,1310988
27714000,1310988,1310988
27774000,1310996,1310996
54449000,1310988,1310988
54483000,1310988,1310988
57460000,1310996,1310996
