timestamp,rtl_time_s,rtl_limit_fraction
11110000,0.00018685078,2.0761198e-07
12117000,0.004823461,5.3594013e-06
13139000,0.038886137,4.320682e-05
14140000,0.090744786,0.00010082754
15175000,0.011467348,1.2741498e-05
16197000,0.013861651,1.5401834e-05
17206000,0.019903151,2.2114613e-05
18217000,0.019223377,2.1359308e-05
19235000,0.010112651,1.1236279e-05
20247000,0.040964525,4.551614e-05
21258000,0.068435445,7.603938e-05
22275000,0.10531464,0.00011701627
23287000,0.09833164,0.00010925737
24308000,0.003481971,3.8688568e-06
25309000,0.0141169755,1.5685528e-05
26339000,0.84942085,0.00094380096
27345000,3.2613754,0.0036237505
28358000,5.869321,0.0065214676
29380000,8.68287,0.009647633
30398000,11.53395,0.0128155
31406000,13.583931,0.015093257
32416000,14.332069,0.01592452
33438000,14.69089,0.01632321
34447000,14.860896,0.016512107
35467000,14.891506,0.016546117
36478000,14.867771,0.016519746
37490000,14.861863,0.016513182
38510000,14.845954,0.016495503
39529000,10.9224205,0.012136023
40539000,2.0705268,0.0023005854
41553000,0.99794763,0.0011088307
42572000,0.62538224,0.00069486914
43584000,0.51174283,0.00056860317
44584000,0.30985284,0.00034428094
45602000,0.28426543,0.00031585048
46613000,0.37367338,0.00041519266
47624000,0.04802579,5.336199e-05
