timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
512000,inf,0,1,1,1,0,0,1,1,0,1
1514000,inf,0,1,1,1,0,0,1,0,0,1
2523000,inf,0,1,1,1,0,0,1,0,0,1
3523000,inf,0,1,1,1,0,0,1,0,0,1
4533000,inf,0,1,1,1,0,0,1,0,0,1
5533000,inf,0,1,1,1,0,0,1,0,0,1
6533000,inf,0,1,1,1,0,0,1,0,0,1
7533000,inf,0,1,1,1,0,0,1,0,0,1
8533000,inf,0,1,1,1,0,0,1,0,0,1
9534000,inf,0,1,1,1,0,0,1,0,0,1
10535000,inf,0,1,1,1,0,0,1,0,0,1
11130000,inf,0,1,1,1,1,1,1,0,0,1
12137000,inf,0,1,1,1,1,1,1,0,0,1
13139000,inf,0,1,1,1,1,1,1,0,0,1
14140000,inf,0,1,1,1,1,1,1,0,0,1
14837000,inf,0,1,1,1,0,0,1,0,0,1
15848000,inf,0,1,1,1,0,0,1,0,0,1
16857000,inf,0,1,1,1,0,0,1,0,0,1
17867000,inf,0,1,1,1,0,0,1,0,0,1
18877000,inf,0,1,1,1,0,0,1,0,0,1
19888000,inf,0,1,1,1,0,0,1,0,0,1
20897000,inf,0,1,1,1,0,0,1,0,0,1
21897000,inf,0,1,1,1,0,0,1,0,0,1
22906000,inf,0,1,1,1,0,0,1,0,0,1
23387000,inf,0,1,1,1,1,0,1,0,0,1
24205000,inf,0,1,0,0,1,0,1,0,0,1
24217000,inf,0,0,0,0,1,0,1,0,0,1
25218000,inf,0,0,0,0,1,0,0,0,0,1
26218000,inf,0,0,0,0,1,0,0,1,0,1
27225000,inf,0,0,0,0,1,0,0,1,0,1
28227000,inf,0,0,0,0,1,0,0,1,0,1
29200000,inf,0,0,0,0,0,0,0,1,0,1
30207000,inf,0,0,0,0,0,0,0,1,0,1
31209000,inf,0,0,0,0,0,0,0,1,0,1
32211000,inf,0,0,0,0,0,0,0,1,0,1
33220000,inf,0,0,0,0,0,0,0,0,0,1
34227000,inf,0,0,0,0,0,0,0,0,0,1
35230000,inf,0,0,0,0,0,0,0,0,0,1
36237000,inf,0,0,0,0,0,0,0,0,0,1
37239000,inf,0,0,0,0,0,0,0,0,0,1
38240000,inf,0,0,0,0,0,0,0,0,0,1
39250000,inf,0,0,0,0,0,0,0,1,0,1
40257000,inf,0,0,0,0,0,0,0,1,0,1
41264000,inf,0,0,0,0,0,0,0,1,0,1
42272000,inf,0,0,0,0,0,0,0,0,0,1
43272000,inf,0,0,0,0,0,0,0,0,0,1
44272000,inf,0,0,0,0,0,0,0,0,0,1
45272000,inf,0,0,0,0,0,0,0,0,0,1
46274000,inf,0,0,0,0,0,0,0,0,0,1
47004000,inf,0,1,1,1,0,0,1,0,0,1
