timestamp,speed_xy,speed_up,speed_down,want_takeoff
11173000,5.0,3.0,1.0,0
11193000,5.0,3.0,1.0,0
12173000,5.0,3.0,1.0,0
13171000,5.0,3.0,1.0,0
14168000,5.0,3.0,1.0,0
15172000,5.0,3.0,1.0,0
15433000,5.0,3.0,1.0,0
