timestamp,mag_inconsistency_angle
548000,0.00044453205
1000000,0.0001522748
1500000,0.0001839299
2002000,0.00015011449
2503000,0.00091533817
3003000,0.00017232382
3500000,0.0003079073
3997000,0.0007831034
4502000,0.00042921046
5003000,0.00014874213
5499000,0.00061891077
5998000,0.00016473756
6502000,0.00016129728
7002000,7.856021e-05
7496000,0.0005654602
8001000,7.3115634e-06
8501000,0.00015197214
9002000,0.00038509228
9503000,8.5594555e-05
9996000,1.5575752e-07
10497000,6.779589e-05
11002000,0.00036215875
11503000,0.0004237091
12000000,0.00020680936
12502000,0.00016278218
12998000,0.00021378616
13503000,0.00059612293
13996000,0.0011465169
14500000,0.00013047353
15002000,0.00039614647
15320000,9.447767e-05
46711000,8.975378e-05
46719000,8.100279e-05
47214000,3.0422654e-05
