timestamp,main_state_changes,main_state
72000,0,0
574000,0,0
1080000,0,0
1582000,0,0
2086000,0,0
2594000,0,0
2967000,0,0
3471000,0,0
3981000,0,0
4486000,0,0
4991000,0,0
5495000,0,0
5998000,0,0
6506000,0,0
7010000,0,0
7512000,0,0
8017000,0,0
8521000,0,0
9026000,0,0
9531000,0,0
10036000,0,0
10541000,0,0
11022000,1,4
11527000,1,4
12032000,1,4
12538000,1,4
13042000,1,4
13547000,1,4
14052000,1,4
14556000,1,4
14592000,1,4
15094000,1,4
15112000,1,4
15320000,1,4
15441000,2,7
15950000,2,7
16454000,2,7
16961000,2,7
17466000,2,7
17971000,2,7
18476000,2,7
18969000,2,7
18993000,2,7
19495000,2,7
19999000,2,7
20504000,2,7
21010000,2,7
21515000,2,7
22019000,2,7
22522000,2,7
23025000,2,7
23530000,2,7
23999000,2,7
24011000,2,7
24515000,2,7
25019000,2,7
25530000,2,7
26035000,2,7
26542000,2,7
27045000,2,7
27549000,2,7
28058000,2,7
28563000,2,7
29105000,2,7
29615000,2,7
30126000,2,7
30635000,2,7
31146000,2,7
31650000,2,7
32151000,2,7
32654000,2,7
33164000,2,7
33668000,2,7
34178000,2,7
34682000,2,7
35191000,2,7
35696000,2,7
36205000,2,7
36711000,2,7
37219000,2,7
37724000,2,7
38226000,2,7
38734000,2,7
39010000,2,7
39517000,2,7
40025000,2,7
40531000,2,7
41036000,2,7
41545000,2,7
42052000,2,7
42557000,2,7
43065000,2,7
43568000,2,7
44074000,2,7
44577000,2,7
45086000,2,7
45593000,2,7
46097000,2,7
46599000,2,7
46707000,2,7
47218000,2,7
47230000,2,7
