timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
6602000,1681206313705000,0,401540295,1162593692,51090,51090,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.04,0.01,0.03,0.0,0,nan,nan,0,3,0,1,10
6702000,1681206313805000,0,401540295,1162593692,51090,51090,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.06,-0.02,0.11,0.0,0,nan,nan,0,3,0,1,10
7002000,1681206314105000,0,401540295,1162593700,51088,51088,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.02,0.08,0.04,0.0,0,nan,nan,0,3,0,1,10
8602000,1681206315705000,0,401540309,1162593671,50775,50775,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.03,-0.04,-0.11,0.0,0,nan,nan,0,3,0,1,10
9002000,1681206316105000,0,401540311,1162593686,51052,51052,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.049999997,0.04,-0.06,0.0,0,nan,nan,0,3,0,1,10
10602000,1681206317705000,0,401540304,1162593689,51244,51244,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,-0.01,-0.06,0.0,0,nan,nan,0,3,0,1,10
11599000,1681206318705000,0,401540304,1162593677,51184,51184,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.03,-0.02,-0.04,0.0,0,nan,nan,0,3,0,1,10
12602000,1681206319705000,0,401540309,1162593683,50944,50944,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.04,0.0,-0.06,0.0,0,nan,nan,0,3,0,1,10
13499000,1681206320605000,0,401540310,1162593680,50813,50813,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,-0.089999996,-0.07,0.07,0.0,0,nan,nan,0,3,0,1,10
14602000,1681206321705000,0,401540299,1162593693,51127,51127,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.0,0.01,0.0,0,nan,nan,0,3,0,1,10
15601000,1681206322705000,0,401540290,1162593698,51229,51229,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.0,-0.02,0.0,0,nan,nan,0,3,0,1,10
16595000,1681206323706000,0,401540311,1162593676,50844,50844,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,0.0,-0.08,0.0,0,nan,nan,0,3,0,1,10
17603000,1681206324707000,0,401540299,1162593681,51161,51161,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.03,-0.06,-0.099999994,0.0,0,nan,nan,0,3,0,1,10
18600000,1681206325707000,0,401540309,1162593678,51253,51253,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,-0.03,0.03,0.0,0,nan,nan,0,3,0,1,10
19607000,1681206326713000,0,401540311,1162593698,51028,51028,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.0,0.06,0.16,0.0,0,nan,nan,0,3,0,1,10
20609000,1681206327713000,0,401540312,1162593700,50732,50732,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.03,-0.049999997,0.02,0.0,0,nan,nan,0,3,0,1,10
21607000,1681206328713000,0,401540299,1162593698,51233,51233,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.04,-0.049999997,-0.089999996,0.0,0,nan,nan,0,3,0,1,10
23109000,1681206330216000,0,401540310,1162593676,50760,50760,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.04,0.04,-0.14,0.0,0,nan,nan,0,3,0,1,10
23610000,1681206330717000,0,401540302,1162593671,50776,50776,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.04,0.01,0.06,0.0,0,nan,nan,0,3,0,1,10
25111000,1681206332224000,0,401540315,1162593684,51071,51071,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,-0.01,-0.08,0.0,0,nan,nan,0,3,0,1,10
25620000,1681206332724000,0,401540312,1162593694,50777,50777,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.04,-0.06,-0.22999999,0.0,0,nan,nan,0,3,0,1,10
26621000,1681206333724000,0,401540296,1162593702,51266,51266,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.049999997,0.08,-1.62,0.0,0,nan,nan,0,3,0,1,10
27618000,1681206334726000,0,401540295,1162593713,53645,53645,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.02,0.04,-2.6799998,0.0,0,nan,nan,0,3,0,1,10
28630000,1681206335733000,0,401540300,1162593718,56826,56826,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.0,0.049999997,-2.73,0.0,0,nan,nan,0,3,0,1,10
28930000,1681206336033000,0,401540295,1162593707,57533,57533,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.08,-0.02,-2.6299999,0.0,0,nan,nan,0,3,0,1,10
32005000,1681206339109000,0,401540296,1162593685,65404,65404,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.01,0.02,-1.0699999,0.0,0,nan,nan,0,3,0,1,10
32106000,1681206339209000,0,401540296,1162593686,65504,65504,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,-0.01,-0.95,0.0,0,nan,nan,0,3,0,1,10
32806000,1681206339909000,0,401540304,1162593691,65807,65807,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,0.01,0.12,-0.31,0.0,0,nan,nan,0,3,0,1,10
34005000,1681206341109000,0,401540299,1162593703,65928,65928,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,-0.01,0.04,0.0,0,nan,nan,0,3,0,1,10
35006000,1681206342109000,0,401540312,1162593699,66246,66246,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.03,0.049999997,0.0,0.0,0,nan,nan,0,3,0,1,10
36005000,1681206343109000,0,401540306,1162593696,66246,66246,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.01,-0.08,0.14,0.0,0,nan,nan,0,3,0,1,10
37008000,1681206344111000,0,401540294,1162593690,66296,66296,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.19999999,-0.07,-0.17999999,0.17999999,0.0,0,nan,nan,0,3,0,1,10
38008000,1681206345113000,0,401540310,1162593675,66040,66040,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.03,-0.02,-0.12,0.0,0,nan,nan,0,3,0,1,10
38108000,1681206345213000,0,401540310,1162593675,66034,66034,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.04,0.01,-0.11,0.0,0,nan,nan,0,3,0,1,10
39408000,1681206346513000,0,401540289,1162593689,65403,65403,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.01,0.08,3.7099998,0.0,0,nan,nan,0,3,0,1,10
41008000,1681206348113000,0,401540285,1162593681,50938,50938,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.04,-0.08,1.2099999,0.0,0,nan,nan,0,3,0,1,10
41202000,1681206348321000,0,401540297,1162593702,50732,50732,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,-0.01,-0.08,0.0,0,nan,nan,0,3,0,1,10
