timestamp,accel_device_id,gyro_device_id
80000,1310988,1310988
768000,1310988,1310988
28288000,1310996,1310996
29105000,1310988,1310988
29133000,1310988,1310988
40988000,1310996,1310996
41056000,1311004,1311004
41060000,1310996,1310996
41064000,1310988,1310988
41126000,1310996,1310996
