timestamp,flag_armed,flag_external_manual_override_ok,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled
64000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
564000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1068000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1577000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2085000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2592000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
3096000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
3219000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
3723000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4225000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4734000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
5240000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
5749000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
6253000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
6762000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
7267000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
7778000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
8282000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
8784000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
9292000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
9797000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
10306000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
10810000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
11014000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
11514000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
12019000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
12525000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
13032000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
