timestamp,mag_inconsistency_angle
537000,8.5233696e-05
996000,0.00010516245
1503000,9.034699e-05
2001000,0.0010727874
2500000,0.00022828522
3000000,0.00012991336
3500000,0.00014218941
4001000,9.6854455e-05
4502000,0.00026110647
5002000,2.5047759e-05
5501000,0.00035474685
6000000,0.0006729414
6502000,4.9302733e-05
7000000,0.0002943973
7500000,0.0005209515
8002000,5.6349752e-05
8498000,0.00038153047
9000000,0.000106255495
9501000,0.0003740841
10000000,0.00027205472
10500000,0.00020965879
11002000,0.00012004173
11502000,0.00010382198
12003000,0.0001618237
12501000,0.0007420726
13000000,0.000267416
13500000,5.6071323e-05
13778000,0.0005075279
58611000,0.0004580439
58615000,0.0004351417
59107000,0.0004723947
