timestamp,rtl_time_s,rtl_limit_fraction
11014000,0.0,0.0
12019000,0.026252769,2.9169743e-05
13028000,0.033682656,3.7425172e-05
14042000,0.016472438,1.830271e-05
15043000,0.086913064,9.6570075e-05
16062000,0.12181165,0.00013534627
17071000,0.21688844,0.00024098715
18073000,0.22990008,0.00025544452
19084000,0.16985206,0.00018872452
20093000,0.06391221,7.101357e-05
21104000,0.08913273,9.903637e-05
22112000,0.0568276,6.314178e-05
23143000,0.07863452,8.737169e-05
24165000,0.025847353,2.8719282e-05
25214000,0.47485754,0.0005276195
26233000,2.8400104,0.0031555672
27244000,5.4546814,0.006060757
28254000,8.168755,0.009076394
29265000,11.015634,0.012239593
30283000,13.463989,0.014959988
31295000,14.395911,0.015995458
32304000,14.77961,0.01642179
33326000,14.903549,0.016559498
34375000,14.965942,0.016628824
35393000,15.003798,0.016670886
36403000,14.95193,0.016613256
37416000,15.0255375,0.016695041
38429000,15.095719,0.01677302
39441000,15.537378,0.017263753
40462000,18.150356,0.020167062
41476000,21.866596,0.024296219
42486000,25.547092,0.028385658
43505000,29.259768,0.032510854
44518000,33.010983,0.03667887
45537000,36.7606,0.04084511
46538000,40.42874,0.044920824
47555000,44.13438,0.0490382
48568000,47.823063,0.053136736
49578000,51.592358,0.05732484
50596000,55.248993,0.06138777
51607000,58.870518,0.06541169
52628000,62.57442,0.069527134
53645000,66.29162,0.073657356
54655000,69.936356,0.07770706
55655000,73.56732,0.08174147
56668000,77.22075,0.085800834
57675000,80.84413,0.089826815
58707000,84.54022,0.09393358
