timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
5716000,5716000,1310996,-0.00045817232,-0.00047058534,-3.1768423e-06,0.34906584,4.8318584e-06,4.831843e-06,1.0965693e-06,1310996,0.0,0.0,0.0010322558,0.4,0.00039957746,0.00039957746,0.00019100137,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
7398000,7398000,1310996,-0.0003329316,-0.00021336775,-6.217207e-07,0.34906584,8.813785e-07,8.813864e-07,6.024705e-07,1310996,0.0,0.0,0.0021426468,0.4,0.00040006664,0.00040006664,0.000104130304,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10561000,10561000,1310996,-0.00019586005,-0.00013431394,5.691106e-05,0.34906584,4.862683e-07,4.862755e-07,5.2291585e-07,1310996,0.0,0.0,0.0010620131,0.4,0.00039980464,0.00039980464,3.3969598e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11162000,11162000,1310996,-0.00036422323,0.0004523011,0.000115477,0.34906584,4.2945342e-07,4.2945743e-07,4.8828895e-07,1310996,0.0,0.0,-0.00045627065,0.4,0.00040084703,0.00040084703,3.0187453e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11260000,11260000,1310996,-0.00043791824,0.0005841789,0.00011317699,0.34906584,4.147932e-07,4.1479657e-07,4.817869e-07,1310996,0.0,0.0,-0.0024805355,0.4,0.0004008045,0.0004008045,2.9590548e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11461000,11461000,1310996,-0.00026946995,0.00078444666,0.00010226145,0.34906584,3.833521e-07,3.8335443e-07,4.693869e-07,1310996,0.0,0.0,-0.0012883734,0.4,0.0004003606,0.0004003606,2.841818e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11663000,11663000,1310996,-0.00047238232,0.00021365979,7.8435085e-05,0.34906584,3.5253146e-07,3.5253308e-07,4.562094e-07,1310996,0.0,0.0,-0.002567838,0.4,0.0004007636,0.0004007636,2.734568e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12160000,12160000,1310996,-0.0006130417,0.00028510587,1.6367176e-05,0.34906584,2.8161355e-07,2.816141e-07,4.200029e-07,1310996,0.0,0.0,-0.001379484,0.4,0.00039988087,0.00039988087,2.4695792e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12460000,12460000,1310996,-0.00042455827,0.0007844276,-5.690915e-05,0.34906584,2.4646096e-07,2.4646133e-07,3.985577e-07,1310996,0.0,0.0,-3.9223974e-05,0.4,0.00039980738,0.00039980738,2.3079445e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12661000,12661000,1310996,-0.00067745824,0.0006325105,-9.482984e-05,0.34906584,2.2538704e-07,2.253874e-07,3.8528893e-07,1310996,0.0,0.0,-0.003195327,0.4,0.00039937426,0.00039937426,2.1988155e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12762000,12762000,1310996,-0.00074707513,0.0006595853,-0.00010247446,0.34906584,2.1568299e-07,2.1568334e-07,3.78203e-07,1310996,0.0,0.0,-0.0046683154,0.4,0.0003993957,0.0003993957,2.1459151e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
13263000,13263000,1310996,-0.00011345523,0.00042745215,-0.00026123883,0.34906584,1.8972625e-07,1.897267e-07,3.443415e-07,1310996,0.0,0.0,-0.0061195944,0.4,0.0004005529,0.0004005529,1.9983183e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
13360000,13360000,1310996,0.0002500631,0.00032859744,-0.00027721867,0.34906584,1.7605531e-07,1.7605586e-07,3.371988e-07,1310996,0.0,0.0,-0.008109472,0.4,0.00040016128,0.00040016128,1.9355122e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
13463000,13463000,1310996,0.0004479322,0.00046712297,-0.00026489305,0.34906584,1.6479167e-07,1.6479227e-07,3.3009283e-07,1310996,0.0,0.0,-0.010652105,0.4,0.0003997495,0.0003997495,1.870194e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
13561000,13561000,1310996,0.00048286715,0.0004498651,-0.00022325094,0.34906584,1.554926e-07,1.5549324e-07,3.237206e-07,1310996,0.0,0.0,-0.011878081,0.4,0.00040013922,0.00040013922,1.8111057e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
13761000,13761000,1310996,0.0004885551,0.00021196164,-0.00018364134,0.34906584,1.4537477e-07,1.4537544e-07,3.1093546e-07,1310996,0.0,0.0,-0.010057424,0.4,0.00040058754,0.00040058754,1.7416198e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
13863000,13863000,1310996,0.0006173149,2.4676518e-05,-0.0001345574,0.34906584,1.3621128e-07,1.3621191e-07,3.0361176e-07,1310996,0.0,0.0,-0.0069869575,0.4,0.00039942414,0.00039942414,1.6762844e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
14051000,14051000,1310996,0.00059997384,3.9627692e-05,-8.901659e-05,0.34906584,1.2863165e-07,1.2863225e-07,2.922521e-07,1310996,0.0,0.0,-0.005982093,0.4,0.0003994511,0.0003994511,1.612395e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
