timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_x[3],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_y[3],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_frequencies_z[3],peak_magnitude_x[0],peak_magnitude_x[1],peak_magnitude_x[2],peak_magnitude_x[3],peak_magnitude_y[0],peak_magnitude_y[1],peak_magnitude_y[2],peak_magnitude_y[3],peak_magnitude_z[0],peak_magnitude_z[1],peak_magnitude_z[2],peak_magnitude_z[3],total_energy[0],total_energy[1],total_energy[2]
41465000,41461000,1310988,247.80704,0.24199906,60.74075,nan,nan,nan,nan,nan,nan,nan,45.730766,nan,nan,nan,65.0,nan,nan,nan,nan,nan,nan,nan,41.0,nan,nan,nan,3361.0,3739.0,2525.0
42493000,42493000,1310988,247.80704,0.24199906,nan,nan,nan,nan,nan,nan,nan,nan,55.883575,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50.0,nan,nan,nan,4638.0,4615.0,2923.0
44569000,44565000,1310988,247.80704,0.24199906,nan,nan,nan,nan,nan,nan,nan,nan,60.70787,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,65.0,nan,nan,nan,4315.0,5714.0,3787.0
45599000,45595000,1310988,247.03845,0.24124849,nan,nan,nan,nan,43.89404,nan,nan,nan,60.70787,nan,nan,nan,nan,nan,nan,nan,80.0,nan,nan,nan,65.0,nan,nan,nan,4367.0,5695.0,3787.0
47668000,47664000,1310988,247.28584,0.24149008,nan,nan,nan,nan,nan,nan,nan,nan,52.6475,52.870804,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,73.0,61.0,nan,nan,4137.0,4705.0,3650.0
51813000,51813000,1310988,247.28584,0.24149008,nan,nan,nan,nan,nan,nan,nan,nan,50.24147,55.542717,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,61.0,49.0,nan,nan,3919.0,5375.0,3059.0
53886000,53882000,1310988,247.28584,0.24149008,nan,nan,nan,nan,nan,nan,nan,nan,58.446987,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,80.0,nan,nan,nan,4909.0,4884.0,3268.0
