timestamp,mag_inconsistency_angle
536000,0.00034269347
1003000,4.503019e-05
1498000,0.0002728462
2000000,5.2442138e-05
2501000,7.775816e-06
3000000,0.00013058158
3501000,0.00014954302
3999000,0.0001381546
4501000,0.0009137064
5002000,0.0002273291
5499000,0.0003499801
6002000,0.000984609
6500000,0.00016194348
7002000,0.00039902143
7502000,0.0009948902
8002000,0.00044052032
8502000,0.00011829581
9000000,1.3376137e-05
9501000,1.45053655e-05
10000000,1.8396067e-06
10501000,2.2538823e-05
11001000,3.8963467e-08
11502000,0.00017864145
12000000,0.0002818059
12496000,8.035633e-05
12998000,0.0004271869
13503000,3.355677e-05
14003000,0.00036008202
14501000,2.5513373e-06
15000000,9.141135e-06
15407000,0.000362028
59924000,0.0003439266
59928000,0.00032673025
60424000,0.0007982942
