timestamp,accel_device_id,gyro_device_id
76000,1310988,1310988
758000,1310996,1310996
24460000,1311004,1311004
29468000,1311004,1311004
41018000,1311004,1311004
54354000,1310996,1310996
54386000,1311004,1311004
