timestamp,main_state_changes,main_state
68000,0,0
579000,0,0
1086000,0,0
1589000,0,0
2093000,0,0
2603000,0,0
2687000,0,0
3193000,0,0
3697000,0,0
4204000,0,0
4710000,0,0
5216000,0,0
5725000,0,0
6228000,0,0
6735000,0,0
7243000,0,0
7747000,0,0
8252000,0,0
8758000,0,0
9263000,0,0
9769000,0,0
10274000,0,0
10780000,0,0
10998000,1,4
11503000,1,4
12012000,1,4
12517000,1,4
13022000,1,4
13528000,1,4
14036000,1,4
14541000,1,4
14675000,1,4
15184000,1,4
15400000,1,4
15510000,2,7
16014000,2,7
16524000,2,7
17026000,2,7
17531000,2,7
18036000,2,7
18541000,2,7
19048000,2,7
19061000,2,7
19568000,2,7
20076000,2,7
20581000,2,7
21088000,2,7
21593000,2,7
22099000,2,7
22606000,2,7
23112000,2,7
23620000,2,7
24078000,2,7
24090000,2,7
24592000,2,7
25092000,2,7
25602000,2,7
26105000,2,7
26611000,2,7
27116000,2,7
27627000,2,7
28130000,2,7
28633000,2,7
29137000,2,7
29638000,2,7
30149000,2,7
30651000,2,7
31161000,2,7
31666000,2,7
32175000,2,7
32680000,2,7
33183000,2,7
33690000,2,7
34196000,2,7
34702000,2,7
35206000,2,7
35711000,2,7
36221000,2,7
36727000,2,7
37237000,2,7
37740000,2,7
38249000,2,7
38751000,2,7
39090000,2,7
39102000,2,7
39610000,2,7
40115000,2,7
40620000,2,7
41123000,2,7
41627000,2,7
42137000,2,7
42641000,2,7
43133000,2,7
43640000,2,7
44145000,2,7
44649000,2,7
45158000,2,7
45664000,2,7
46169000,2,7
46674000,2,7
47184000,2,7
47688000,2,7
48191000,2,7
48699000,2,7
49205000,2,7
49714000,2,7
50219000,2,7
50725000,2,7
51229000,2,7
51736000,2,7
52242000,2,7
52745000,2,7
53250000,2,7
53760000,2,7
54262000,2,7
54773000,2,7
55276000,2,7
55785000,2,7
56288000,2,7
56793000,2,7
57302000,2,7
57802000,2,7
58308000,2,7
58816000,2,7
59320000,2,7
59824000,2,7
59909000,2,7
60261000,2,7
60421000,2,7
60535000,2,7
60643000,2,7
60787000,2,7
60895000,2,7
