timestamp,error_count,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,device_id
1002000,0,-0.37461385,-0.37461385,24.668434,0
2000000,0,0.51548725,0.51548725,24.668434,0
3003000,0,-0.105989106,-0.105989106,24.668434,0
4000000,0,0.58569634,0.58569634,24.668434,0
5003000,0,0.57248783,0.57248783,24.668434,0
6000000,0,0.07681351,0.07681351,24.668434,0
7003000,0,-0.5158958,-0.5158958,24.668434,0
8000000,0,-0.3319086,-0.3319086,24.668434,0
9002000,0,-0.20235826,-0.20235826,24.668434,0
10000000,0,-0.06550326,-0.06550326,24.668434,0
11002000,0,-0.6387712,-0.6387712,24.668434,0
12000000,0,-0.2872557,-0.2872557,24.668434,0
13002000,0,-0.12715453,-0.12715453,24.668434,0
13996000,0,-0.39473465,-0.39473465,24.668434,0
14996000,0,-0.043882914,-0.043882914,24.668434,0
16002000,0,-0.52873105,-0.52873105,24.668434,0
17002000,0,0.5698949,0.5698949,24.668434,0
18000000,0,0.1748256,0.1748256,24.668434,0
19000000,0,-0.11749729,-0.11749729,24.668434,0
20000000,0,-0.38303924,-0.38303924,24.668434,0
21003000,0,0.438318,0.438318,24.668434,0
22003000,0,-0.47223768,-0.47223768,24.668434,0
23000000,0,-0.54462904,-0.54462904,24.668434,0
24002000,0,-0.5527942,-0.5527942,24.668434,0
25003000,0,-0.010523139,-0.010523139,24.668324,0
26001000,0,0.5641657,0.5641657,24.668253,0
27000000,0,2.618854,2.618854,24.661055,0
28002000,0,4.008352,4.008352,24.644411,0
29000000,0,5.124553,5.124553,24.626703,0
30000000,0,4.9174223,4.9174223,24.608278,0
31001000,0,5.078383,5.078383,24.58944,0
32003000,0,0.52412224,0.52412224,24.576977,0
33003000,0,0.48514116,0.48514116,24.572645,0
34000000,0,0.3934697,0.3934697,24.570988,0
35002000,0,-0.26606804,-0.26606804,24.570248,0
36003000,0,0.5148148,0.5148148,24.569948,0
37002000,0,0.14765638,0.14765638,24.569807,0
38003000,0,-0.14933771,-0.14933771,24.56981,0
38997000,0,-0.016879259,-0.016879259,24.57032,0
40003000,0,23.879068,23.879068,24.56925,0
41002000,0,62.542557,62.542557,24.570452,0
41996000,0,69.31772,69.31772,24.571108,0
43001000,0,72.02621,72.02621,24.571281,0
44001000,0,73.99245,73.99245,24.571423,0
45002000,0,74.538895,74.538895,24.571133,0
45996000,0,76.19923,76.19923,24.571066,0
47004000,0,77.27836,77.27836,24.570803,0
48000000,0,78.73128,78.73128,24.570545,0
49000000,0,80.3223,80.3223,24.570766,0
50002000,0,81.00823,81.00823,24.57068,0
51001000,0,80.98144,80.98144,24.570665,0
52002000,0,80.40879,80.40879,24.570694,0
53001000,0,82.20421,82.20421,24.570759,0
54000000,0,82.13451,82.13451,24.570297,0
55001000,0,84.67647,84.67647,24.570047,0
56001000,0,84.60752,84.60752,24.569778,0
57001000,0,84.46605,84.46605,24.569654,0
58000000,0,84.94996,84.94996,24.56934,0
59000000,0,85.28923,85.28923,24.568832,0
60001000,0,52.64859,52.64859,24.569633,0
