timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
514000,inf,0,1,1,1,0,0,1,1,0,1
1521000,inf,0,1,1,1,0,0,1,0,0,1
2523000,inf,0,1,1,1,0,0,1,0,0,1
3523000,inf,0,1,1,1,0,0,1,0,0,1
4533000,inf,0,1,1,1,0,0,1,0,0,1
5534000,inf,0,1,1,1,0,0,1,0,0,1
6541000,inf,0,1,1,1,0,0,1,0,0,1
7543000,inf,0,1,1,1,0,0,1,0,0,1
8545000,inf,0,1,1,1,0,0,1,0,0,1
9555000,inf,0,1,1,1,0,0,1,0,0,1
10555000,inf,0,1,1,1,0,0,1,0,0,1
11022000,inf,0,1,1,1,1,1,1,0,0,1
12024000,inf,0,1,1,1,1,1,1,0,0,1
13034000,inf,0,1,1,1,1,1,1,0,0,1
14044000,inf,0,1,1,1,1,1,1,0,0,1
15044000,inf,0,1,1,1,1,1,1,0,0,1
15522000,inf,0,1,1,1,0,0,1,0,0,1
16532000,inf,0,1,1,1,0,0,1,0,0,1
17543000,inf,0,1,1,1,0,0,1,0,0,1
18553000,inf,0,1,1,1,0,0,1,0,0,1
19560000,inf,0,1,1,1,0,0,1,0,0,1
20561000,inf,0,1,1,1,0,0,1,0,0,1
21561000,inf,0,1,1,1,0,0,1,0,0,1
22562000,inf,0,1,1,1,0,0,1,0,0,1
23572000,inf,0,1,1,1,0,0,1,0,0,1
24082000,inf,0,1,1,1,1,0,1,0,0,1
24869000,inf,0,1,0,0,1,0,1,0,0,1
24881000,inf,0,0,0,0,1,0,1,0,0,1
25890000,inf,0,0,0,0,1,0,0,0,0,1
26891000,inf,0,0,0,0,1,0,0,1,0,1
27891000,inf,0,0,0,0,1,0,0,1,0,1
28898000,inf,0,0,0,0,1,0,0,1,0,1
29868000,inf,0,0,0,0,0,0,0,1,0,1
30868000,inf,0,0,0,0,0,0,0,1,0,1
31879000,inf,0,0,0,0,0,0,0,1,0,1
32880000,inf,0,0,0,0,0,0,0,1,0,1
33890000,inf,0,0,0,0,0,0,0,0,0,1
34899000,inf,0,0,0,0,0,0,0,0,0,1
35899000,inf,0,0,0,0,0,0,0,0,0,1
36900000,inf,0,0,0,0,0,0,0,0,0,1
37909000,inf,0,0,0,0,0,0,0,0,0,1
38920000,inf,0,0,0,0,0,0,0,0,0,1
39930000,inf,0,0,0,0,0,0,0,0,1,1
40940000,inf,0,0,0,0,0,0,0,0,1,1
41940000,inf,0,0,0,0,0,0,0,0,1,1
42941000,inf,0,0,0,0,0,0,0,0,1,1
43952000,inf,0,0,0,0,0,0,0,0,1,1
44962000,inf,0,0,0,0,0,0,0,0,1,1
45964000,inf,0,0,0,0,0,0,0,0,1,1
46967000,inf,0,0,0,0,0,0,0,0,1,1
47976000,inf,0,0,0,0,0,0,0,0,1,1
48976000,inf,0,0,0,0,0,0,0,0,1,1
49986000,inf,0,0,0,0,0,0,0,0,1,1
50997000,inf,0,0,0,0,0,0,0,0,1,1
52006000,inf,0,0,0,0,0,0,0,0,1,1
53021000,inf,0,0,0,0,0,0,0,0,1,1
54026000,inf,0,0,0,0,0,0,0,0,1,1
55032000,inf,0,0,0,0,0,0,0,0,1,1
56032000,inf,0,0,0,0,0,0,0,0,1,1
57033000,inf,0,0,0,0,0,0,0,0,1,1
58035000,inf,0,0,0,0,0,0,0,0,1,1
59044000,inf,0,0,0,0,0,0,0,0,1,1
60045000,inf,0,0,0,0,0,0,1,1,1,1
60253000,inf,0,1,1,1,0,0,1,1,1,1
