timestamp,accel_device_id,gyro_device_id
72000,1310988,1310988
755000,1310988,1310988
6004000,1310996,1310996
11328000,1311004,1311004
12298000,1310988,1310988
15331000,1310996,1310996
17065000,1311004,1311004
21542000,1310988,1310988
24901000,1310988,1310988
25656000,1311004,1311004
25703000,1310996,1310996
26081000,1310988,1310988
27030000,1311004,1311004
27047000,1310996,1310996
41195000,1310988,1310988
41203000,1310996,1310996
41243000,1310996,1310996
