timestamp,mag_inconsistency_angle
515000,1.3688411e-06
998000,1.8097968e-05
1501000,3.7531445e-05
2004000,0.000111536865
2503000,0.00088417204
3001000,5.5425375e-05
3500000,0.00013846476
4001000,0.00018442764
4500000,0.0009971914
5001000,0.00022719245
5500000,4.1342494e-07
5989000,0.0013595024
6500000,0.0002600651
7002000,0.00020875598
7503000,0.00011458434
8002000,0.00039846095
8503000,0.0001637454
9002000,0.000113167065
9500000,0.00029052602
10000000,0.00047176518
10502000,6.31594e-06
11003000,0.00057952414
11504000,0.00032701794
12003000,0.00034212574
12503000,0.00023314905
13000000,0.000102619095
13501000,0.00044682005
14001000,2.4877716e-05
14501000,5.8892583e-05
15000000,0.00014764493
15112000,0.00017723325
46865000,0.00016837158
46869000,0.00062029925
47363000,0.0006007285
