timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
974000,974000,1311004,0.025647372,-0.08485281,-9.901418,24.668434,0,0,0,0,1
1975000,1975000,1311004,-0.021189818,0.09223799,-9.9615965,24.668434,0,0,0,0,1
2973000,2973000,1311004,-0.063031286,0.016219445,-9.821247,24.668434,0,0,0,0,1
3973000,3973000,1311004,0.0075623244,0.05777161,-9.811172,24.668434,0,0,0,0,1
4973000,4973000,1311004,0.068760775,-0.09530383,-9.757984,24.668434,0,0,0,0,1
5965000,5965000,1311004,-0.029261092,0.01927533,-9.846353,24.668434,0,0,0,0,1
6974000,6974000,1311004,0.07647117,0.067324944,-9.914771,24.668434,0,0,0,0,1
7974000,7974000,1311004,-0.065981716,-0.010386292,-9.963625,24.668434,0,0,0,0,1
8973000,8973000,1311004,-0.017073799,-0.05028,-9.893342,24.668434,0,0,0,0,1
9972000,9972000,1311004,-0.0073625688,0.070561364,-9.9980955,24.668434,0,0,0,0,1
10975000,10975000,1311004,-0.0853062,0.0324111,-9.697485,24.668434,0,0,0,0,1
11975000,11975000,1311004,0.07823399,0.03939676,-9.8569765,24.668434,0,0,0,0,1
12972000,12972000,1311004,0.056011915,0.09076349,-9.657297,24.668434,0,0,0,0,1
13973000,13973000,1311004,0.00699047,0.034001645,-9.764539,24.668434,0,0,0,0,1
14972000,14972000,1311004,-0.0026068583,0.017738592,-9.7410755,24.668434,0,0,0,0,1
15974000,15974000,1311004,0.06596759,0.068050824,-9.7066555,24.668434,0,0,0,0,1
16974000,16974000,1311004,0.08572089,0.054854408,-9.826544,24.668434,0,0,0,0,1
17974000,17974000,1311004,-0.0055347392,-0.04657913,-9.933299,24.668434,0,0,0,0,1
18972000,18972000,1311004,-0.01768745,-0.007352175,-9.624208,24.668434,0,0,0,0,1
19973000,19973000,1311004,-0.092046574,-0.08973333,-9.962547,24.668434,0,0,0,0,1
20972000,20972000,1311004,-0.0564275,-0.023192445,-9.887118,24.668434,0,0,0,0,1
21975000,21975000,1311004,0.05996634,0.074798204,-9.929101,24.66843,0,0,0,0,1
22974000,22974000,1311004,0.034290425,-0.07361552,-13.500892,24.668327,0,0,0,0,1
23973000,23973000,1311004,-0.035654277,0.071165994,-3.7073255,24.668318,0,0,0,0,1
24974000,24974000,1311004,-0.023434095,-0.04965091,-10.224952,24.658112,0,0,0,0,1
25971000,25971000,1311004,-0.04226275,-0.09983676,-9.882059,24.64217,0,0,0,0,1
26923000,26923000,1311004,0.0014351425,0.080382645,-9.819166,24.625929,0,0,0,0,1
27972000,27972000,1311004,0.05513913,-0.014819721,-9.824477,24.606943,0,0,0,0,1
28974000,28974000,1311004,-0.0831734,0.08729776,-8.521153,24.588182,0,0,0,0,1
29974000,29974000,1311004,0.08410859,0.049909987,-8.937749,24.576565,0,0,0,0,1
30974000,30974000,1311004,0.0019401492,-0.030728208,-9.613436,24.572306,0,0,0,0,1
31973000,31973000,1311004,-0.09483465,-0.080021,-9.791003,24.57048,0,0,0,0,1
32973000,32973000,1311004,0.094320364,-0.06956707,-9.9344225,24.569668,0,0,0,0,1
33973000,33973000,1311004,-0.08276877,0.09561979,-10.021909,24.569292,0,0,0,0,1
34973000,34973000,1311004,0.05694626,0.0207252,-9.478621,24.568924,0,0,0,0,1
35974000,35974000,1311004,0.011388979,-0.03919118,-9.90647,24.569052,0,0,0,0,1
36973000,36973000,1311004,0.06460894,-0.041438203,-9.8480625,24.569155,0,0,0,0,1
37974000,37974000,1311004,0.078579925,-0.08859456,-9.68562,24.569407,0,0,0,0,1
38973000,38973000,1311004,0.007371062,-0.06666415,-9.867649,24.569712,0,0,0,0,1
39975000,39975000,1311004,-0.08846566,-0.014511993,-2.024418,24.592276,0,0,0,0,1
40973000,40973000,1311004,0.0868188,0.06983384,-6.2987924,24.662514,0,0,0,0,1
41972000,41972000,1311004,-0.06897701,0.029428218,-9.707672,24.671333,0,0,0,0,1
42973000,42973000,1311004,0.020519534,0.07116921,-9.682791,24.671274,0,0,0,0,1
43973000,43973000,1311004,-0.079016,-0.0337013,-9.905322,24.671215,0,0,0,0,1
44972000,44972000,1311004,-0.08120807,-0.03522184,-9.950756,24.671158,0,0,0,0,1
45974000,45974000,1311004,0.004246079,-0.006047171,-9.853484,24.671103,0,0,0,0,1
46975000,46975000,1311004,-0.035225365,0.053472076,-9.761465,24.671047,0,0,0,0,1
