timestamp,mag_inconsistency_angle
515000,0.00027676014
1000000,0.00010276131
1500000,0.00030244325
2001000,0.00053869333
2502000,0.0010101807
2998000,8.458578e-06
3503000,0.0002151215
4001000,8.633956e-05
4497000,0.000120860524
5003000,5.1287152e-05
5503000,0.0007482404
6002000,0.00034054025
6499000,6.301502e-05
7003000,0.0005442965
7501000,0.00028046957
8001000,0.00025468186
8498000,0.00037358573
9003000,0.00024490792
9500000,0.00028853616
10002000,1.6015038e-05
10500000,6.6128932e-06
11000000,2.6956432e-06
11502000,0.00031656158
12003000,7.2567695e-05
12500000,8.522636e-05
13003000,1.0191506e-05
13500000,0.00017265079
14003000,4.19993e-06
14501000,4.5673565e-05
15003000,0.00046530017
15056000,0.00051332504
59964000,0.00048765878
59968000,0.00046327582
60463000,4.0511637e-05
