timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
1000000,92.19922,190.10149,0,2,7098,1024000,0,3,253
2001000,140.35645,94.45252,0,113,8937,1024000,0,3,253
3002000,190.33105,76.53038,0,215,8756,1024000,0,3,253
4005000,248.62207,71.23842,0,320,208,1024000,0,3,253
5007000,300.6631,66.93301,0,406,435,1024000,0,3,253
6010000,356.9912,64.96655,0,488,1230,1024000,0,3,253
7011000,414.62305,63.827442,0,569,992,1024000,0,3,253
8013000,470.89258,62.80242,0,655,1102,1024000,0,3,253
9015000,526.584,61.951057,0,751,1260,1024000,0,3,253
10018000,582.54395,61.301056,0,846,2771,1024000,0,3,253
11020000,641.874,61.10176,0,912,3000,1024000,0,3,253
12024000,704.5742,61.219414,0,998,3644,1024000,0,3,253
13027000,766.4541,61.25752,0,1086,2676,1024000,0,3,253
14027000,829.749,61.408306,0,1149,2653,1024000,0,3,253
15027000,892.79297,61.521015,0,1239,2550,1024000,0,3,253
16027000,951.43066,61.335136,0,1356,2688,1024000,0,3,253
17027000,1000.0,60.56202,0,1487,11428,1024000,0,3,253
18029000,1065.8125,60.85489,0,1611,2396,1024000,0,3,253
19032000,1124.7686,60.74248,0,1744,3118,1024000,0,3,253
20032000,1181.6963,60.547024,0,1859,3521,1024000,0,3,253
21032000,1238.5273,60.36591,0,1983,2833,1024000,0,3,253
22035000,1295.1396,60.183067,0,2119,2719,1024000,0,3,253
23037000,1354.9863,60.162792,0,2246,357,1024000,0,3,253
24038000,1408.6396,59.883503,0,2379,3708,1024000,0,3,253
25041000,1466.3516,59.78764,0,2500,2878,1024000,0,3,253
26043000,1525.7441,59.767475,0,2619,2731,1024000,0,3,253
27043000,1587.3906,59.838306,0,2749,3358,1024000,0,3,253
28043000,1651.4834,59.99286,0,2860,3492,1024000,0,3,253
29045000,1715.3301,60.12373,0,2987,2459,1024000,0,3,253
30047000,1776.3428,60.14976,0,3114,2798,1024000,0,3,253
31050000,1833.2559,60.037853,0,3246,2921,1024000,0,3,253
32051000,1896.081,60.124336,0,3352,2261,1024000,0,3,253
33054000,1953.792,60.04462,0,3479,3262,1024000,0,3,253
34055000,2011.9717,59.98723,0,3615,3939,1024000,0,3,253
35056000,2071.2988,59.96638,0,3731,2824,1024000,0,3,253
36058000,2127.4668,59.85614,0,3854,3299,1024000,0,3,253
37061000,2187.3848,59.852917,0,3970,4275,1024000,0,3,253
38062000,2249.1992,59.903564,0,4105,4374,1024000,0,3,253
39062000,2308.1006,59.877567,0,4232,3917,1024000,0,3,253
40062000,2368.4756,59.890144,0,4350,3897,1024000,0,3,253
41062000,2428.7207,59.8989,0,4484,2736,1024000,0,3,253
42064000,2488.3008,59.888344,0,4606,3713,1024000,0,3,253
43064000,2548.6807,59.899895,0,4730,3797,1024000,0,3,253
44067000,2607.3047,59.866478,0,4856,3770,1024000,0,3,253
45070000,2666.5078,59.847553,0,4976,3787,1024000,0,3,253
46073000,2723.3389,59.777405,0,5109,3943,1024000,0,3,253
47073000,2784.1924,59.800518,0,5238,4196,1024000,0,3,253
48074000,2844.124,59.802017,0,5366,4313,1024000,0,3,253
49077000,2909.8828,59.920982,0,5479,297,1024000,0,3,253
50079000,2969.0645,59.90365,0,5597,245,1024000,0,3,253
51080000,3022.4111,59.772793,0,5726,4215,1024000,0,3,253
52081000,3087.7822,59.8802,0,5842,431,1024000,0,3,253
53083000,3146.7695,59.86093,0,5969,257,1024000,0,3,253
54084000,3205.5928,59.840443,0,6099,692,1024000,0,3,253
55085000,3262.8984,59.7929,0,6232,312,1024000,0,3,253
56088000,3317.4678,59.69568,0,6376,4467,1024000,0,3,253
57091000,3377.9346,59.70614,0,6518,519,1024000,0,3,253
58091000,3437.245,59.69927,0,6653,595,1024000,0,3,253
59092000,3495.4805,59.67326,0,6806,170,1024000,0,3,253
60092000,3537.959,59.384644,0,6946,17831,1024000,0,3,253
