timestamp,main_state_changes,main_state
64000,0,0
571000,0,0
1081000,0,0
1588000,0,0
2098000,0,0
2607000,0,0
2982000,0,0
3489000,0,0
3993000,0,0
4493000,0,0
4999000,0,0
5503000,0,0
6006000,0,0
6511000,0,0
7019000,0,0
7525000,0,0
8033000,0,0
8538000,0,0
9039000,0,0
9545000,0,0
10050000,0,0
10557000,0,0
11004000,1,4
11510000,1,4
12019000,1,4
12524000,1,4
13031000,1,4
13537000,1,4
14047000,1,4
14325000,1,4
14834000,1,4
14846000,1,4
15056000,1,4
15167000,2,7
15669000,2,7
16175000,2,7
16686000,2,7
17191000,2,7
17698000,2,7
18204000,2,7
18713000,2,7
19000000,2,7
19024000,2,7
19525000,2,7
20036000,2,7
20544000,2,7
21048000,2,7
21554000,2,7
22063000,2,7
22570000,2,7
23077000,2,7
23584000,2,7
24030000,2,7
24042000,2,7
24549000,2,7
25057000,2,7
25564000,2,7
26072000,2,7
26578000,2,7
27088000,2,7
27588000,2,7
28092000,2,7
28601000,2,7
29105000,2,7
29617000,2,7
30128000,2,7
30633000,2,7
31143000,2,7
31648000,2,7
32157000,2,7
32659000,2,7
33167000,2,7
33672000,2,7
34177000,2,7
34684000,2,7
35193000,2,7
35698000,2,7
36202000,2,7
36706000,2,7
37214000,2,7
37719000,2,7
38227000,2,7
38734000,2,7
39050000,2,7
39554000,2,7
40054000,2,7
40564000,2,7
41074000,2,7
41584000,2,7
42092000,2,7
42596000,2,7
43096000,2,7
43604000,2,7
44111000,2,7
44618000,2,7
45124000,2,7
45635000,2,7
46137000,2,7
46640000,2,7
47149000,2,7
47659000,2,7
48167000,2,7
48678000,2,7
49186000,2,7
49688000,2,7
50192000,2,7
50695000,2,7
51200000,2,7
51708000,2,7
52214000,2,7
52725000,2,7
53235000,2,7
53743000,2,7
54249000,2,7
54749000,2,7
55255000,2,7
55764000,2,7
56269000,2,7
56780000,2,7
57291000,2,7
57797000,2,7
58306000,2,7
58811000,2,7
59319000,2,7
59823000,2,7
59960000,2,7
60467000,2,7
