timestamp,mag_inconsistency_angle
541000,0.00073571294
996000,0.00015314684
1503000,6.6027365e-05
2002000,0.0004149778
2501000,5.2398525e-05
3000000,0.000143637
3502000,7.2545026e-06
4001000,0.00022030013
4502000,0.0001897963
5000000,0.00014243595
5500000,2.174791e-05
6003000,0.0005214017
6503000,0.00066643185
7003000,0.00029380788
7503000,0.00019165028
8000000,0.00017559667
8502000,0.00016902578
9002000,0.00029849028
9500000,8.360032e-06
10001000,0.00041453537
10501000,0.00044318754
11002000,0.00027735677
11502000,0.00025395796
12000000,7.4709196e-06
12503000,1.3475238e-05
13003000,9.1471e-05
13500000,0.0005166996
14001000,0.00025090788
14502000,0.0001923593
14996000,0.00027710613
15164000,0.00063286314
49404000,0.000571159
49408000,0.00054260105
49904000,8.761364e-05
