timestamp,rtl_time_s,rtl_limit_fraction
11006000,0.0,0.0
12008000,0.04646331,5.1625902e-05
13031000,0.066555105,7.395012e-05
14038000,0.10829158,0.00012032398
15044000,0.09700299,0.0001077811
16071000,0.019722419,2.1913798e-05
17084000,0.078944765,8.7716406e-05
18095000,0.10590406,0.000117671174
19125000,0.06443447,7.159385e-05
20143000,0.037806593,4.2007327e-05
21154000,0.04449733,4.9441478e-05
22162000,0.09755519,0.000108394655
23172000,0.06081505,6.757228e-05
24202000,0.03129416,3.477129e-05
25203000,0.018695988,2.077332e-05
26224000,0.30737194,0.00034152437
27235000,2.5533888,0.0028370987
28285000,5.355776,0.005950862
29295000,8.104666,0.009005184
30302000,10.92497,0.012138856
31313000,13.497999,0.014997777
32325000,14.431376,0.016034862
33334000,14.760461,0.016400512
34352000,14.899917,0.016555462
35362000,14.988373,0.016653748
36372000,15.0011635,0.01666796
37383000,15.011695,0.016679661
38395000,15.044858,0.016716508
39412000,14.361057,0.01595673
40432000,11.873007,0.01319223
41443000,8.673906,0.009637673
42452000,4.837656,0.0053751734
43474000,0.35391983,0.00039324426
44523000,0.3227512,0.00035861245
45541000,0.13068953,0.0001452106
46552000,0.229637,0.0002551522
47563000,0.2014628,0.00022384756
48572000,0.11295541,0.000125506
49601000,0.047494333,5.277148e-05
