timestamp,main_state_changes,main_state
64000,0,0
569000,0,0
1076000,0,0
1579000,0,0
2082000,0,0
2369000,0,0
2872000,0,0
3381000,0,0
3885000,0,0
4390000,0,0
4896000,0,0
5400000,0,0
5907000,0,0
6410000,0,0
6915000,0,0
7423000,0,0
7928000,0,0
8434000,0,0
8938000,0,0
9443000,0,0
9948000,0,0
10453000,0,0
10958000,0,0
11006000,1,4
11510000,1,4
12020000,1,4
12527000,1,4
13031000,1,4
13536000,1,4
14042000,1,4
14425000,1,4
14932000,1,4
14944000,1,4
15164000,1,4
15262000,2,7
15769000,2,7
16276000,2,7
16779000,2,7
17284000,2,7
17790000,2,7
18295000,2,7
18799000,2,7
18823000,2,7
19332000,2,7
19838000,2,7
20344000,2,7
20849000,2,7
21356000,2,7
21861000,2,7
22367000,2,7
22871000,2,7
23377000,2,7
23822000,2,7
23846000,2,7
24346000,2,7
24849000,2,7
25358000,2,7
25868000,2,7
26372000,2,7
26876000,2,7
27383000,2,7
27885000,2,7
28389000,2,7
28893000,2,7
29399000,2,7
29901000,2,7
30406000,2,7
30913000,2,7
31417000,2,7
31921000,2,7
32429000,2,7
32935000,2,7
33442000,2,7
33948000,2,7
34456000,2,7
34958000,2,7
35462000,2,7
35967000,2,7
36473000,2,7
36981000,2,7
37487000,2,7
37991000,2,7
38495000,2,7
38857000,2,7
39364000,2,7
39872000,2,7
40376000,2,7
40881000,2,7
41387000,2,7
41892000,2,7
42400000,2,7
42904000,2,7
43414000,2,7
43915000,2,7
44422000,2,7
44931000,2,7
45437000,2,7
45943000,2,7
46448000,2,7
46954000,2,7
47459000,2,7
47963000,2,7
48468000,2,7
48973000,2,7
49396000,2,7
49896000,2,7
49908000,2,7
