timestamp,mag_inconsistency_angle
529000,1.523965e-05
1001000,2.3807643e-06
1500000,0.0001006763
1999000,0.0001325826
2500000,8.231816e-05
3003000,1.7307177e-05
3503000,0.00020839564
4001000,0.00030944424
4501000,0.0006278037
5002000,0.000117183794
5502000,0.00046309613
6003000,1.4587044e-06
6501000,0.00020705604
7001000,4.8039324e-06
7502000,0.0007713977
8000000,9.414512e-05
8500000,0.00083108665
9001000,0.0003466224
9503000,0.00039775902
10003000,0.00016309712
10502000,0.00015570445
11003000,1.24077205e-05
11502000,0.00023612178
12001000,3.204484e-05
12501000,0.000107148546
13003000,0.00052723347
13502000,0.00044481872
14000000,1.4849548e-05
14501000,0.0008161313
15003000,0.00025103719
15165000,3.2261316e-05
59748000,3.064825e-05
59752000,2.9115838e-05
60249000,0.0026485282
