timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
26856000,26856000,0.48776138,0.00064907735,-0.040940285,5.208081,3.5758683e-05,4.7611713,0
26868000,26868000,0.48776138,0.0006490792,-0.040940285,5.208081,3.5758683e-05,4.7611713,0
26956000,26956000,0.48776138,0.00064909074,-0.040940285,5.208081,3.5758683e-05,4.7611713,0
27057000,27057000,0.48776138,0.0006491045,-0.040940285,5.208081,3.5758683e-05,4.7611713,0
27157000,27157000,0.48776138,0.00064911786,-0.040940285,5.208081,3.5758683e-05,4.7611713,0
27257000,27257000,0.48776138,0.00064913125,-0.040940285,5.208081,3.5758683e-05,4.7611713,0
27357000,27357000,0.48776138,0.00064914464,-0.040940285,5.208081,3.5758683e-05,4.7611713,0
27457000,27457000,0.48776138,0.000649158,-0.040940285,5.208081,3.5758683e-05,4.7611713,0
27557000,27557000,0.48776138,0.0006491714,-0.040940285,5.208081,3.5758683e-05,4.7611713,0
27657000,27657000,0.48776138,0.0006491848,-0.040940285,5.208081,3.5758683e-05,4.7611713,0
27757000,27757000,0.48776138,0.0006491982,-0.040940285,5.208081,3.5758683e-05,4.7611713,0
27857000,27857000,0.48776138,0.0006492116,-0.040940285,5.208081,3.5758683e-05,4.7611713,0
27966000,27966000,0.48776138,0.000649226,-0.040940285,5.208081,3.5758683e-05,4.7611713,0
28057000,28057000,0.48776138,0.00064923824,-0.040940285,5.208081,3.5758683e-05,4.7611713,0
28157000,28157000,0.48776138,0.0006492516,-0.040940285,5.208081,3.5758683e-05,4.7611713,0
28266000,28266000,0.48776138,0.00064926606,-0.040940285,5.208081,3.5758683e-05,4.7611713,0
28367000,28367000,0.48776138,0.0006492797,-0.040940285,5.208081,3.5758683e-05,4.7611713,1
28467000,28467000,0.48776138,0.00064929307,-0.040940285,5.208081,3.5758683e-05,4.7611713,1
28566000,28566000,0.48776138,0.00064930617,-0.040940285,5.208081,3.5758683e-05,4.7611713,1
28656000,28656000,0.48776138,0.00064931816,-0.040940285,5.208081,3.5758683e-05,4.7611713,1
28757000,28757000,0.48776138,0.0006493319,-0.040940285,5.208081,3.5758683e-05,4.7611713,1
28857000,28857000,0.48776138,0.0006493453,-0.040940285,5.208081,3.5758683e-05,4.7611713,1
28966000,28966000,0.48776138,0.0006493597,-0.040940285,5.208081,3.5758683e-05,4.7611713,1
29057000,29057000,0.48776138,0.0006493725,-0.040940285,5.208081,3.5758683e-05,4.7611713,1
29157000,29157000,0.48776138,0.0006493859,-0.040940285,5.208081,3.5758683e-05,4.7611713,1
29257000,29257000,0.48776138,0.0006493993,-0.040940285,5.208081,3.5758683e-05,4.7611713,1
29357000,29357000,0.48776138,0.0006494127,-0.040940285,5.208081,3.5758683e-05,4.7611713,1
29466000,29466000,0.48776138,0.0006494271,-0.040940285,5.208081,3.5758683e-05,4.7611713,1
29557000,29557000,0.48776138,0.0006494394,-0.040940285,5.208081,3.5758683e-05,4.7611713,1
29657000,29657000,0.48776138,0.0006494528,-0.040940285,5.208081,3.5758683e-05,4.7611713,1
29757000,29757000,0.48776138,0.0006494662,-0.040940285,5.208081,3.5758683e-05,4.7611713,1
29857000,29857000,0.48776138,0.00064947957,-0.040940285,5.208081,3.5758683e-05,4.7611713,1
29966000,29966000,0.48776138,0.000649494,-0.040940285,5.208081,3.5758683e-05,4.7611713,1
30057000,30057000,0.48776138,0.0006495063,-0.040940285,5.208081,3.5758683e-05,4.7611713,1
30157000,30157000,0.48776138,0.0006495197,-0.040940285,5.208081,3.5758683e-05,4.7611713,1
30257000,30257000,0.48776138,0.00064953306,-0.040940285,5.208081,3.5758683e-05,4.7611713,1
30366000,30366000,0.48776138,0.0006495475,-0.040940285,5.208081,3.5758683e-05,4.7611713,1
30466000,30466000,0.48776138,0.0006495609,-0.040940285,5.208081,3.5758683e-05,4.7611713,1
30566000,30566000,0.48776138,0.0006495743,-0.040940285,5.208081,3.5758683e-05,4.7611713,1
30666000,30666000,0.48776138,0.00064958766,-0.040940285,5.208081,3.5758683e-05,4.7611713,1
30767000,30767000,0.48776138,0.0006496013,-0.040940285,5.208081,3.5758683e-05,4.7611713,1
30867000,30867000,0.4922415,0.00061729987,-1.7641098,5.010412,0.06901369,4.754202,1
30956000,30956000,0.5187765,0.00044195136,-1.2952787,4.7891297,0.03892488,4.6346335,1
31067000,31067000,0.534365,0.00033672297,-0.7663108,4.53755,0.014379571,4.424913,1
31167000,31167000,0.5427318,0.0002778351,-0.5035925,4.31703,0.00652726,4.224814,1
31267000,31267000,0.54759365,0.00023586568,-0.34696364,4.103497,0.0032596525,4.0247345,1
31367000,31367000,0.5507156,0.00020390374,-0.40315163,3.9010897,0.0046292264,3.8320606,1
31467000,31467000,0.55304676,0.00017853499,-0.24089634,3.7099428,0.0017380037,3.6481822,1
31567000,31567000,0.5540619,0.00015781695,-0.092262685,3.5301123,0.00026792986,3.4745543,1
31667000,31667000,0.5545796,0.00014064914,0.042262495,3.3595219,5.9073172e-05,3.3093505,1
31767000,31767000,0.55441624,0.00012622598,-0.036248147,3.1996312,4.5627767e-05,3.1537156,1
31867000,31867000,0.5546372,0.000113931645,-0.02349776,3.0458016,2.0142288e-05,3.0036106,1
31967000,31967000,0.5543386,0.00010330699,0.14049989,2.90104,0.0007560591,2.8623314,1
32056000,32056000,0.55412596,9.490189e-05,-0.03031224,2.7781444,3.6748424e-05,2.7415774,1
32156000,32156000,0.5538157,8.65935e-05,0.024307668,2.6459446,2.4812089e-05,2.611826,1
32256000,32256000,0.5531482,7.9201476e-05,0.093702585,2.521297,0.00038693374,2.4894242,1
32356000,32356000,0.5522219,7.260201e-05,0.17084995,2.4030828,0.0013496416,2.3733125,1
32456000,32456000,0.5512416,6.670006e-05,0.21862555,2.2904131,0.002318705,2.262582,1
32557000,32557000,0.5504523,6.1405255e-05,0.28258663,2.180499,0.00406916,2.1545372,1
32657000,32657000,0.5496419,5.6642457e-05,0.22449565,2.0772183,0.002695822,2.0527425,1
32766000,32766000,0.54853195,5.1957915e-05,0.1985729,1.9708192,0.0022230574,1.9480064,1
32866000,32866000,0.5480414,4.8142967e-05,0.158333,1.8759491,0.0014848388,1.8545183,1
32966000,32966000,0.54742557,4.4689987e-05,0.16240329,1.7858521,0.0016409738,1.7657486,1
33057000,33057000,0.5468682,4.1849515e-05,0.14003432,1.7076522,0.0012759304,1.6885977,1
33157000,33157000,0.5463459,3.894748e-05,0.09930086,1.6255907,0.00067398825,1.6075873,1
33257000,33257000,0.5458761,3.6275807e-05,0.043285698,1.5475284,0.00013452646,1.5304661,1
33357000,33357000,0.5451199,3.380655e-05,0.2398785,1.4734968,0.0043390132,1.4574702,1
33457000,33457000,0.54448485,3.1531785e-05,0.055864394,1.4028713,0.00024717802,1.3876035,1
33567000,33567000,0.5435386,2.923411e-05,0.21521863,1.3294195,0.0038712856,1.3151478,1
33667000,33667000,0.5428424,2.7323558e-05,0.09397489,1.2655487,0.00077535794,1.2520633,1
33767000,33767000,0.5423767,2.557055e-05,0.018130079,1.2044438,3.0322872e-05,1.191764,1
33867000,33867000,0.5419029,2.3952038e-05,0.16803192,1.1464489,0.0027364425,1.1344577,1
33967000,33967000,0.541518,2.2451126e-05,0.034099042,1.0911417,0.00011840246,1.0797876,1
34056000,34056000,0.5410298,2.1190348e-05,0.22040637,1.0442986,0.005168697,1.0335183,1
34156000,34156000,0.5405438,1.988703e-05,0.07107729,1.0063499,0.0005577893,1.0,1
34256000,34256000,0.54014874,1.8716832e-05,0.038124323,1.0059866,0.00016053495,1.0,1
34357000,34357000,0.5396087,1.7679698e-05,0.14253508,1.0056354,0.002244711,1.0,1
34467000,34467000,0.5391549,1.6667129e-05,0.02605033,1.0053155,7.5003496e-05,1.0,1
34566000,34566000,0.53890955,1.584103e-05,0.088323124,1.0050743,0.0008623989,1.0,1
34666000,34666000,0.5386823,1.50914575e-05,0.14955246,1.0048456,0.0024731206,1.0,1
34767000,34767000,0.53846973,1.44095575e-05,0.024245366,1.0046343,6.501402e-05,1.0,1
34867000,34867000,0.53833824,1.3785612e-05,0.02040495,1.0044531,4.605735e-05,1.0,1
34967000,34967000,0.53811806,1.32134965e-05,0.076154195,1.0042663,0.0006416471,1.0,1
35066000,35066000,0.5379279,1.2688982e-05,0.030145884,1.0040767,0.00010056495,1.0,1
35166000,35166000,0.53776884,1.2206995e-05,0.14898798,1.0039172,0.002456756,1.0,1
35267000,35267000,0.5377539,1.1760621e-05,0.021992907,1.0037951,5.3539912e-05,1.0,1
35367000,35367000,0.5376405,1.13438855e-05,0.0012807548,1.0036826,1.8159048e-07,1.0,1
35456000,35456000,0.5375075,1.0991276e-05,0.15760374,1.0035951,0.0027499956,1.0,1
35567000,35567000,0.53729963,1.0587878e-05,0.037320618,1.0034791,0.00015422217,1.0,1
35657000,35657000,0.5369952,1.02793665e-05,0.23187706,1.0033659,0.005954067,1.0,1
35766000,35766000,0.5368199,9.927822e-06,0.06082278,1.0032527,0.00040971293,1.0,1
35866000,35866000,0.53668934,9.62777e-06,0.114816144,1.0031738,0.0014601155,1.0,1
35967000,35967000,0.5364536,9.345353e-06,0.20133793,1.0030862,0.0044902493,1.0,1
36056000,36056000,0.5362639,9.1049715e-06,0.18142569,1.0030035,0.0036463023,1.0,1
36156000,36156000,0.5360666,8.85354e-06,0.050026152,1.0029165,0.00027725982,1.0,1
36256000,36256000,0.53592056,8.61626e-06,0.11654842,1.002845,0.0015049998,1.0,1
36356000,36356000,0.535775,8.391108e-06,0.041452378,1.0027807,0.00019039276,1.0,1
36456000,36456000,0.5356316,8.177368e-06,-0.017648079,1.0027198,3.451221e-05,1.0,1
36556000,36556000,0.53545,7.974237e-06,0.08702728,1.0026515,0.00083930214,1.0,1
36656000,36656000,0.53528726,7.782243e-06,0.16191694,1.002575,0.0029055288,1.0,1
36756000,36756000,0.535232,7.6010115e-06,-0.027941838,1.0025028,8.6533015e-05,1.0,1
36856000,36856000,0.5351865,7.4295262e-06,0.042827956,1.0024337,0.00020330897,1.0,1
36957000,36957000,0.53521997,7.266865e-06,0.05996307,1.0023776,0.0003985601,1.0,1
37067000,37067000,0.5351981,7.0967553e-06,0.055718273,1.0023196,0.00034414904,1.0,1
37167000,37167000,0.53519404,6.9490866e-06,0.1544259,1.0022811,0.0026436762,1.0,1
37256000,37256000,0.5351614,6.821041e-06,0.053635802,1.0022423,0.00031892923,1.0,1
37356000,37356000,0.53516996,6.684623e-06,0.02007074,1.0022048,4.4660927e-05,1.0,1
37456000,37456000,0.5350829,6.5543045e-06,0.036047123,1.0021508,0.00014406738,1.0,1
37557000,37557000,0.53505224,6.4301926e-06,-0.004366964,1.0021102,2.1144685e-06,1.0,1
37657000,37657000,0.53504986,6.3104912e-06,0.016676813,1.0020796,3.083766e-05,1.0,1
37757000,37757000,0.53500104,6.195023e-06,0.032623995,1.002053,0.000118016054,1.0,1
37857000,37857000,0.5349659,6.0831553e-06,0.117154926,1.0020379,0.0015219293,1.0,1
37957000,37957000,0.53479815,5.974905e-06,0.12530267,1.0020028,0.0017410418,1.0,1
38067000,38067000,0.5347034,5.860703e-06,0.07094927,1.0019691,0.0005582118,1.0,1
38167000,38167000,0.53462493,5.760793e-06,0.17669174,1.0019389,0.0034621728,1.0,1
38256000,38256000,0.53453934,5.673862e-06,0.07550824,1.0019078,0.00063229306,1.0,1
38356000,38356000,0.5344401,5.5812025e-06,0.1394304,1.0018739,0.002156053,1.0,1
38466000,38466000,0.5343637,5.483117e-06,0.023653135,1.0018395,6.204928e-05,1.0,1
38566000,38566000,0.5342569,5.39753e-06,0.1555442,1.0018094,0.002683367,1.0,1
38666000,38666000,0.5341905,5.314978e-06,0.09361925,1.0017833,0.00097210694,1.0,1
38767000,38767000,0.5341089,5.235484e-06,0.047446012,1.0017523,0.00024968738,1.0,1
38867000,38867000,0.53406364,5.158686e-06,0.014416227,1.0017263,2.3052162e-05,1.0,1
38957000,38957000,0.53363496,5.117915e-06,6.814228,1.3120751,3.9321687,1.4759198,1
