timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
14433000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,1,0,0,0,0,1
15157000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
15270000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
18815000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
18827000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
23837000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
38863000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
38871000,999.0,999.0,999.0,999.0,999.0,999.0,999.0,183,1,0,0,0,0,1
59736000,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,1,0,0,0,0,1
60249000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,1,0,0,0,0,1
